id,kor_co_nm,fin_prdt_cd,fin_prdt_nm,join_way,mtrt_int,spcl_cnd,join_deny,join_member,etc_note,fin_co_subm_day,max_limit
1281,우리은행,WR0001F,우리SUPER주거래적금,"['영업점', '인터넷', '스마트폰', '전화(텔레뱅킹)']","만기 후
- 1개월이내 : 만기시점약정이율×50%
- 1개월초과 6개월이내: 만기시점약정이율×30%
- 6개월초과 : 만기시점약정이율×20%

※ 만기시점 약정이율 : 일반정기적금 금리","1. 거래실적 인정기간 동안 우리은행 입출식 계좌에서 아래 각 항목별 실적이 있는 월 수가 계약기간의 1/2이상인 경우
2. 우리은행 상품서비스 마케팅 동의 항목 중 전화(휴대폰) 및 SMS항목을 모두 동의한 후 만기해지시점까지 유지:연 0.1%p
3. 이 상품 가입 시 금리우대쿠폰을 적용한 경우",1,실명의 개인,"1. 가입기간 : 1년/2년/3년
2. 가입금액 : 월 50만원 이내",202411201104,-1
1282,우리은행,WR0001L,WON적금,"['스마트폰', '전화(텔레뱅킹)']","만기 후
- 1개월이내 : 만기시점약정이율×50%
- 1개월초과 6개월이내: 만기시점약정이율×30%
- 6개월초과 : 만기시점약정이율×20%

※ 만기시점 약정이율 : 일반정기적금 금리","1. 아래 각 항(가, 나)의 조건을 충족하는 경우 합산 최대 연 0.2%p 우대
가. 이 적금을 우리꿈통장, WON통장에 연결하여 가입하는 경우 : 0.1%p
나. 우리 오픈뱅킹 서비스에 타행계좌가 등록되어 있는 경우 : 연 0.1%p",1,실명의 개인,"1. 가입기간 : 1년
2. 가입금액 : 월 50만원 이내",202411201104,-1
1283,한국스탠다드차타드은행,00266451,퍼스트가계적금,"['영업점', '인터넷', '스마트폰']","만기 후 1개월: 약정이율의 50%
만기 후 1개월 초과 1년 이내: 약정이율의 30%
만기 후 1년 초과: 약정이율의 10%",없음,1,개인(개인사업자 포함),해당없음,202411201510,10000000
1284,아이엠뱅크,10521001000846001,내손안에 적금,['스마트폰'],"만기 후 1개월 미만 경과: 약정이자율 x 50%
만기 후 3개월 미만 경과: 약정이자율 x 25%
만기 후 3개월 이상 경과: 약정이자율 x 10%","* 최고우대금리 : 연0.55%p
 - 당행 인터넷/모바일뱅킹을 통하여 최초로 적립식예금 가입 시 : 연0.20%p
 - 상품 가입 전 최근 3개월 이내 당행 인터넷/모바일뱅킹을 통한 이체거래 3회 이상 : 연0.10%p
- 상품 가입 전 수수료우대 통장 보유 고객 : 연0.20%p
* 해당 상품을 모바일뱅킹을 통해 가입 : 연0.05%p",1,실명의 개인,1계좌당 가입한도 : 월 100만원(최저 10만원 이상),202411200926,1000000
1285,아이엠뱅크,10527001000925000,영플러스적금,"['영업점', '인터넷', '스마트폰']","만기 후 1개월 미만 경과: 약정이자율 x 50%
만기 후 3개월 미만 경과: 약정이자율 x 25%
만기 후 3개월 이상 경과: 약정이자율 x 10%","* 최고우대금리 : 연0.55%p
- 상품 가입 전 영플러스통장 보유 또는 재예치일 기준 영플러스통장 전월 평잔 10만원 이상 : 연0.10%p
- 예금기간 중 입금횟수 10회 이상 : 연0.10%p
- 입학 및 졸업 축하금리 : 연0.30%p
* 해당 상품을 인터넷/모바일뱅킹을 통해 가입 : 연0.05%p",3,만 29세 이하 실명의 개인,1계좌당 가입한도 : 월 50만원(최저 1만원 이상),202411200926,500000
1286,아이엠뱅크,10527001001272000,내가만든 보너스적금,"['영업점', '인터넷', '스마트폰']","만기 후 1개월 미만 경과: 약정이자율 x 50%
만기 후 3개월 미만 경과: 약정이자율 x 25%
만기 후 3개월 이상 경과: 약정이자율 x 10%","* 최고우대금리: 연0.80%p
- 인터넷/모바일뱅킹으로 신규: 연0.20%p
- 상품 가입 전 마케팅활용[개인(신용)정보수집이용동의] 전체 동의: 연0.20%p
(계약기간 1년인 경우 만기일 기준)
- 당행 계좌로 자동이체 8회 이상 입금: 연0.20%p
- 원금합계 100만원 이상: 연0.10%p 또는 원금합계 200만원 이상: 연0.20%p",1,실명의 개인,"1계좌당 가입한도 : 월20만원
(최저 1만원 이상)",202411200926,200000
1287,아이엠뱅크,10527001001278000,iM스마트적금,"['인터넷', '스마트폰']","만기 후 1개월 미만 경과: 약정이자율 x 50%
만기 후 3개월 미만 경과: 약정이자율 x 25%
만기 후 3개월 이상 경과: 약정이자율 x 10%","* 최고우대금리 : 연0.45%p
- 가입일로부터 3개월 이내 1가지 이상 요건 충족시 : 연0.20%p
① 당행 주택청약종합저축 보유
② 당행 신용(체크)카드 결제실적 보유(결제금액 출금기준)
- 전체 계약월수 중 1/2이상 당행 계좌에서 자동이체 납입 시 : 연0.20%p
* 해당 상품을 인터넷/모바일뱅킹을 통해 가입 : 연0.05%p",1,실명의 개인,1계좌당 가입한도 : 월 100만원(최저 5만원 이상),202411200926,1000000
1288,부산은행,01020400490002,펫 적금,"['영업점', '스마트폰']","- 만기후 1년이내:가입기간별 일반정기적금 기본이율 x 50%
- 만기후 1년초과:가입기간별 일반정기적금 기본이율 x 20%","*우대이율 6개월제 최대 0.55%, 12개월제 최대 0.90%",1,실명의 개인고객(1인 1계좌),"1. 가입한도: 월 1만원 이상 50만원 이하 원단위
2. 정기적립식",202411201024,500000
1289,부산은행,01020400510001,"저탄소 실천
적금","['영업점', '인터넷', '스마트폰']","- 만기후 1년이내:가입기간별 일반정기적금 기본이율 x 50%
- 만기후 1년초과:가입기간별 일반정기적금 기본이율 x 20%","조건 달성여부에 따라 우대금리 적용
*개인형 우대이율: 최대0.4%
*기업형(개인사업자 및 법인)우대이율: 최대0.4%",1,제한없음,"1. 가입한도: 월 1만원 이상 1천만원 이하 원단위 (월 1천만원 이하 불입 가능)
2. 자유적립식",202411201024,10000000
1290,부산은행,01020400530001,"BNK내맘대로 
적금","['영업점', '인터넷', '스마트폰']","- 만기후 1년이내:가입기간별 일반정기적금 기본이율 x 50%
- 만기후 1년초과:가입기간별 일반정기적금 기본이율 x 20%","*우대이율 최대 0.2%
- 신규시 우대이율 0.05% 및 해지시 우대이율 최대 0.15%",1,제한없음,"1. 가입금액 :
   1천원 이상
2. 가입기간 : 
6개월 이상 60개월 이하(일단위)",202411201024,-1
1291,부산은행,01020400660001,"부산이라 좋다
Big적금",['스마트폰'],"- 만기후 1년이내:가입기간별 일반정기적금 기본이율 x 50%
- 만기후 1년초과:가입기간별 일반정기적금 기본이율 x 20%","*우대이율 6개월 미만 최대2.00%, 6개월 이상 2.20%",1,실명의 개인고객(1인 1계좌),"1. 가입한도: 월 1천원 이상 100만원 이하 원단위
2. 자유적립식",202411201024,1000000
1292,부산은행,1020400640001,BNK아기천사적금,['스마트폰'],"- 만기후 1년이내:가입기간별 일반정기적금 기본이율 x 50%
- 만기후 1년초과:가입기간별 일반정기적금 기본이율 x 20%",*우대이율 최대 6.00%,1,실명의 개인고객(1인 1계좌),"1. 가입한도: 월 1만원 이상 30만원 이하 원단위
2.자유적립식",202411201024,300000
1293,광주은행,TD11330029000,해피라이프_여행스케치적금V,"['영업점', '스마트폰']","*만기후 1개월 이내: 만기일 당시 최초 가입 기간별 고시금리의 1/2 
*만기후 1개월 초과: 0.1%","▶ 최고우대금리 1.20%p  
①해피라이프_여행스케치외화적금V 동일자가입 0.5%p 
②해지원금 기준 500만원이상 : 최고0.2%p
③신용(체크)카드사용실적300만원이상:최고 0.3%p
④개인(신용)정보 동의: 0.2%p",1,"제한없음(단,국가및지방자치단체제외)","1. 가입기간 : 6개월이상 3년제
2. 가입금액 : 월5만원 이상 5백만원 이하 (1인1계좌)",202411201133,5000000
1294,광주은행,TD11330030000,여행스케치_남도투어적금,"['영업점', '스마트폰']","만기후 1개월 이내: 만기일 당시 최초 가입 기간별 고시금리의 1/2 
만기후 1개월 초과: 0.1%","▶ 최고우대금리 1.9%p 
①예금가입일~만기일전일까지 당행이선정한 전라남도 관광지 방문 인증시 : 최고 1.5%p
②신용(체크)카드사용실적300만원이상:최고 0.3%p
③개인(신용)정보 동의: 0.1%p",1,만14세이상 개인 및 개인사업자,"1. 가입기간 :12개월제,18개월제
2. 가입금액 : 월 5만원 이상 1백만원 이하 (1인1계좌)
※ 18개월 정액식 기본금리 3.3%, 최고금리 5.2%",202411201133,1000000
1295,광주은행,TD11330031000,VIP플러스적금,"['영업점', '인터넷', '스마트폰']","*만기후 1개월 이내: 만기일 당시 최초 가입 기간별 고시금리의 1/2 
*만기후 1개월 초과: 0.1%","▶ 최고우대금리 0.50%p  
①이 예금가입시 VIP고객이거나 가입일 이후부터 만기일전일까지 VIP고객에 선정된 경험이 있는 경우 : 0.3%p 
②이 예금 가입일에 정기예금 500만원이상(만기 1년이상) 가입하고 만기일 전일까지 유지한 경우 : 0.2%p",1,실명의 개인,"1. 가입기간 : 1년제
2. 가입금액 : 월10만원 이상 5백만원 이하 (1인1계좌)",202411201133,5000000
1296,제주은행,220002101,jbank 저금통적금,"['인터넷', '스마트폰']","- 만기후 1개월 이내 : (일반)정기적금 기본이자율의 50%
(단, 최저금리 0.1%)
- 만기후 1개월 초과 3개월 이내 : (일반)정기적금 기본이자율의 25%
(단, 최저금리 0.1%)
- 만기후 3개월 초과 : 0.1%","* 거래조건에 따라 최고 2.1%p 우대금리 적용
① 자투리 출금계좌 평잔 50만원 이상 유지 : 0.8%p
② 첫거래고객 or JBANK저금통적금 1개월 내 재신규 : 0.5%p
③ 신규가입 시점에서 적금 목표금액 최소 30만원 이상 설정하고, 적금 신규일로부터 3개월 내 잔액이 목표금액 이상인 경우 :0.5%p
④ 추천인 우대금리 : 0.30%p",1,개인 및 개인사업자,월 납입한도 50만원 이하,202411201112,500000
1297,제주은행,220002501,MZ 플랜적금,"['영업점', '인터넷', '스마트폰']","- 만기후 1개월 이내 : (일반)정기적금 기본이자율의 50%
(단, 최저금리 0.1%)
- 만기후 1개월 초과 3개월 이내 : (일반)정기적금 기본이자율의 25%
(단, 최저금리 0.1%)
- 만기후 3개월 초과 : 0.1%","①매월 1회이상 지속적 납입시:1년제: 0.50%
② 목표 금액 달성:0.50%
③ 신용카드,체크카드 합산 사용액 월10만원 이상 사용: 0.50%
* 청년이니까응원합니다 이벤트 : 0.50%",1,개인 및 개인사업자,월 납입한도 30만원 이하,202411201112,300000
1298,제주은행,220002701,탐이나요적금,"['인터넷', '스마트폰']","- 만기후 1개월 이내 : (일반)정기적금 기본이자율의 50%
(단, 최저금리 0.1%)
- 만기후 1개월 초과 3개월 이내 : (일반)정기적금 기본이자율의 25%
(단, 최저금리 0.1%)
- 만기후 3개월 초과 : 0.1%","우대요건 충족시 최고 2.7%p 추가 우대(만기시 제공)매월 JBANK로그인 시 0.2%,한 가지라도 수행시 2.5% 제공①추천인 코드로 3명 이상 가입시 ②탐나는전 체크카드 월30만원 이상 사용 유지 ③탐나는전 선불카드 충전계좌를 당행 입출금계좌로 등록 후 평잔 50만원 이상 유지 시",1,개인 및 개인사업자,월 납입한도 100만원 이하,202411201112,1000000
1299,전북은행,10-01-30-031-0018-0000,JB 다이렉트적금(자유적립식),"['인터넷', '스마트폰']","√만기후 1개월이내 경과분 : 만기일 현재 계약기간별 정기적금(자유적립식) 실행이율의 1/2
√만기후 1개월초과 경과분 : 연 0.1%","추가우대금리 :
당행 계좌간 자동이체를 통해 이 예금으로 자동이체 된 금액에 0.1% 금리 우대",1,실명의 개인 및 개인사업자(임의단체 제외),"1. 초회불입금 1만원이상, 1인당 월별 최고 1천만원이내
2. 만기직전 1개월간 적립합계는 이전기간 적립금액을 초과할 수 없음
3. 인터넷뱅킹/스마트폰뱅킹 가입상품",202411201630,10000000
1300,전북은행,10-01-30-031-0036,JB 다이렉트적금(정액적립식),"['인터넷', '스마트폰']","√만기후 1개월이내 경과분 : 만기일 현재 계약기간별 정기적금(정액적립식) 실행이율의 1/2
√만기후 1개월초과 경과분 : 연 0.1%","추가우대금리 :
당행 계좌간 자동이체를 통해 6회이상 입금한 경우 
연 0.1% 금리우대",1,실명의 개인 및 개인사업자(임의단체 제외),"1. 초회불입금 1만원이상, 1인당 월별 최고 5백만원이내
2. 인터넷뱅킹/스마트폰뱅킹 가입상품",202411201630,5000000
1301,전북은행,10-01-30-031-0049-0000,3초 플레이 적금,['스마트폰'],"√만기후 1개월이내 경과분 : 만기일 현재 계약기간별 정기적금(정액적립식) 실행이율의 1/2
√만기후 1개월초과 경과분 : 연 0.1%","1. 만기 전전월까지 게임 50회 참여시 0.9%
2. 3초 플레이 적금 게임에 참여하여 획득한 점수 총 합에 따라 추가 우대금리 (연0.5% ~ 연3.0%)
3. 가입기간 내 오픈뱅킹을 통해 계좌 추가 등록/유지시 우대 0.1%

※거래실적 인정기준 세부내용은 홈페이지 참조",1,실명의 개인 및 개인사업자(1인 1계좌),"계약기간 6개월
월별 적립한도 5만원 이상 최고 50만원 이하 (1인 1계좌)",202411201632,500000
1302,경남은행,21000111,행복 DREAM 적금,"['영업점', '인터넷', '스마트폰']","만기후 1개월 이내: 일반정기예금 기본이율의 50%
만기후 1개월 초과: 일반정기예금 기본이율의 20%","①신규일로부터 6개월전까지 당행 적금 미보유 0.2%
②월부금이 50만원 이상인 경우 0.20%
③이 예금을 자동이체로 납입하는 경우 0.2%
④신용(체크)카드 최초발급 후 10만원 이내 이용 0.2%
⑤ 전자명함을 통한 신규 시 0.2%",1,실명의 개인 및 개인사업자,"1. 계약기간은 1년 이상 3년 이하 월단위로 한다.
2. 적립금액은 5만원 이상, 최고금액은 제한없음",202411201002,999999999
1303,경남은행,21001116,BNK더조은자유적금,"['인터넷', '스마트폰']","만기후 1개월 이내: 일반정기예금 기본이율의 50%
만기후 1개월 초과: 일반정기예금 기본이율의 20%","①오픈뱅킹서비스 가입 0.20%(만기까지 유지)
②당행 입출금통장에서 자동이체시 입금건별 0.20%
③이 상품 신규시 금리우대쿠폰을 등록할 경우 0.30%",1,"거래대상자는 제한을 두지 아니한다. 다만, 국가 및 지방자치단체는 이 예금을 거래할 수 없다.","1. 계약기간은 6개월 이상 2년 이내 월단위로 한다.
2. 초입금 1만원 이상 월별 500만원 이내에서 자유롭게 저축
3. 최대 저축횟수는 999회 이내",202411201002,5000000
1304,경남은행,21001199,BNK 위더스자유적금,"['영업점', '인터넷', '스마트폰', '기타']","만기후 1개월 이내: 일반정기예금 기본이율의 50%
만기후 1개월 초과: 일반정기예금 기본이율의 20%","①ESG 실천 우대금리 0.50%
②신규고객 우대금리 0.50%
- 당행 1년 이내예적금(청약포함)신규해지 이력미보유
③공동가입우대금리 1.50%",1,실명의 개인 및 개인사업자,"1.계약기간은 1개월 이상 36개월 이하 월단위로 한다.
2..1인 1계좌로 가입가능
2.매월 최소 1만원 이상, 최고 월 100만원 이하 (천원 단위)",202411201002,1000000
1305,경남은행,21001236,주거래 프리미엄 적금,"['영업점', '인터넷', '스마트폰']","만기후 1개월 이내: 일반정기예금 기본이율의 50%
만기후 1개월 초과: 일반정기예금 기본이율의 20%","①주거래우대 0.50%
②공과금 자동이체 0.40~0.60%
③신규고객 0.20%
④주택청약종합저축 보유 0.10%
⑤ 전자명함을 통한 신규 시 0.2%",1,실명의 개인 및 개인사업자,"1.계악기간은 1년제, 2년제, 3년제로 한다.
2. 적립금액은 매월 1만원이상, 최고금액은 제한없음",202411201002,999999999
1306,경남은행,21001259,오늘도세이브적금,"['인터넷', '스마트폰', '기타']","만기후 1개월 이내: 일반정기예금 기본이율의 50%
만기후 1개월 초과: 일반정기예금 기본이율의 20%","①마케팅동의 0.15%
②목돈마련 축하이율 0.30~1.00%
③친구 추천번호 0.30~0.60%",1,실명의 개인 및 개인사업자,"1. 계약기간은 1개월 이상 6개월 이내 월단위로 한다.
2. 초입금 일 1천원 이상 10만원 이하 자유롭게 저축
3. 최대 저축횟수는 999회 이내",202411201002,100000
1307,경남은행,21001268,터치적금,['스마트폰'],"만기후 1개월 이내: 일반정기예금 기본이율의 50%
만기후 1개월 초과: 일반정기예금 기본이율의 20%","①첫거래고객(적금가입 전일기준 당행 활동계좌 미보유) 2.50%
②기간내 적금 입금일마다 0.10%씩 우대(최대2.50%)
③마케팅동의 및 모바일메세지 수신동의 만기유지 시 0.50%",1,실명의 개인 및 개인사업자,"1. 계약기간은 1개월로 한다.
2. 초입금 일 1천원 이상 3만원 이하 자유롭게 저축
3. 최대 저축횟수는 999회 이내",202411201002,30000
1308,중소기업은행,01211210113,IBK D-day적금(자유적립식),['스마트폰'],"만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%","최고 연 1.5%p
1. 목표달성 축하금리 : 연 1.0%p
  - 당행 입출금식 계좌에서 이 적금으로 자동이체를 통해 3회 이상 납입하고 만기일 전일까지 목표금액(신규 시 직접 설정) 이상 납입하는 경우
2. 최초거래고객 우대금리 : 연 0.5%p",1,"실명의 개인
(개인사업자 제외)","1인당 3계좌 가입 가능하며, 계좌당 20만원 이내 납입 가능",202411201030,600000
1309,중소기업은행,01211210121,IBK탄소제로적금(자유적립식),['스마트폰'],"만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%","최고 연 2.00%p
1. 에너지 절감 우대금리 : 최대 연 1.00%p
2. 최초거래고객 우대금리 : 연 0.50%p
3. 지로 또는 공과금 자동이체 우대금리 : 연 0.50%p",1,"실명의 개인
(개인사업자 제외)","1인당 1계좌 가입 가능하며, 계좌당 최소 1만원 이상 1백만원까지 납입 가능",202411201030,1000000
1310,중소기업은행,01211210122,"IBK중기근로자우대적금
(자유적립식)","['영업점', '스마트폰']","만기일 당시 정기적금 만기후금리 적용
- 1개월 이내: 만기일 당시 약정금리x50%
- 1월 초과 6개월 이내: 만기일 당시 약정금리x30%
- 6개월 초과: 만기일 당시 약정금리x20%","최고 연 2.20%p
1. 가입시점 중소기업 근로자로 확인된 경우 : 재직기간에 따라 최고 연 1.2%p
2. 당행 급여이체 실적(월50만원 이상) 6개월 이상
   인 경우 : 연 1.0%p",3,"중소기업에서 근무하는
실명의 개인
(개인사업자 제외)","1인당 1계좌 가입 가능하며, 계좌당 100만원까지 납입 가능",202411201030,1000000
1311,한국산업은행,03101,KDB 기업정기적금,"['영업점', '인터넷']","* 만기후 1년 이내 : 만기일 현재 고시된 일반 정기적금 해당예금기간 기본이율의 1/2
* 만기후 1년 초과 : 만기일 현재 고시된 보통예금 이율",해당없음,1,"개인사업자, 조합(비영리법인 포함), 법인",해당없음,202411200939,-1
1312,한국산업은행,03700,KDB 자유적금,"['영업점', '인터넷', '스마트폰']","* 만기후 1년 이내 : 만기일 현재 고시된 일반 정기적금 해당예금기간 기본이율의 1/2
* 만기후 1년 초과 : 만기일 현재 고시된 보통예금 이율",해당없음,1,"개인, 개인사업자, 임의단체",해당없음,202411200939,5000000
1313,국민은행,010200100051,KB국민프리미엄적금(정액),"['영업점', '인터넷', '스마트폰', '전화(텔레뱅킹)']","- 1개월 이내 : 기본이율 X 50%
- 1개월 초과  ~ 3개월 이내 : 기본이율 X 30%
- 3개월 초과 : 0.1%","① 단체가입/나라사랑/쿠폰 우대이율: 
    1년: 연 0.6%p, 2년: 연 0.7%p,
    3년: 연 0.9%p, 5년: 연 1.0%p 
   (중복적용되지 않음, 계약기간별차등적용)
② 교차거래 우대이율: 연 0.3%p",1,실명의 개인,1인 1계좌,202411201057,-1
1314,국민은행,010200100084,KB맑은하늘적금,"['영업점', '인터넷', '스마트폰']","- 1개월 이내 : 기본이율 X 50%
- 1개월 초과  ~ 3개월 이내 : 기본이율 X 30%
- 3개월 초과 : 0.1%","맑은하늘을 위한 미션별 제공조건을 달성할 때 각 미션별 우대이율 제공
- 1년제 최고 연 0.8%p, 2년제 최고 연 0.9%p, 3년제 최고 연 1.0%p
① 종이통장 줄이기 미션:연 0.1%p
② 종이서식 줄이기 미션:연 0.2%p
③ 대중교통 미션:1년제 연 0.4%p, 2년제 연 0.5%p, 3년제 연 0.6%p
④ 퀴즈미션:연 0.1%p",1,실명의 개인,"공동명의 불가
(1인 최대 3계좌)",202411201057,-1
1315,국민은행,010200100092,KB반려행복적금,['스마트폰'],"- 1개월 이내 : 기본이율 X 50%
- 1개월 초과  ~ 3개월 이내 : 기본이율 X 30%
- 3개월 초과 : 0.1%","항목별 적용 조건 충족시, 최고 연 1.5%p
① 반려동물 등록: 연 0.2%p
② 미지(유기)입양: 연 0.2%p
③ 반려동물애정활동: 연 0.2%p
④ 반려동물요금제: 연 0.2%p
⑤ KB거래감사: 연 0.2%p
⑥ KB첫거래: 연 0.5%p",1,실명의 개인,"공동명의 불가
(1인 최대 3계좌)",202411201057,-1
1316,국민은행,010200100104,KB 특★한 적금,['스마트폰'],"- 1개월 이내 : 기본이율 X 50%
- 1개월 초과  ~ 3개월 이내 : 기본이율 X 30%
- 3개월 초과 : 0.1%","항목별 적용 조건 충족시, 최고 연 4.0%p
① 목표달성 축하 우대이율: 최고 연 1.0%p
    50만원 이하: 연 0.5%p, 50만원 초과: 연 1.0%p 
② 별 모으기 우대이율 : 최고 연 1.0%p
    10개: 연 0.5%p, 20개: 연 1.0%p
③ 함께해요 우대이율: 최고 연 2.0%p",1,실명의 개인,"개인사업자, 임의단체 및
공동명의 가입 불가
(1인 최대 3계좌)",202411201057,-1
1317,국민은행,010200100109,KB차차차 적금,['스마트폰'],"- 1개월 이내 : 기본이율 X 50%
- 1개월 초과  ~ 3개월 이내 : 기본이율 X 30%
- 3개월 초과 : 0.1%","항목별 적용 조건 충족시, 최고 연 5.5%p
① 혜택수신 우대이율: 연 1.0%p
② KB패밀리 우대이율: 연 1.0%p
③ KB국민인증 우대이율: 연0.5%p 
④ 내차든든 우대이율: 연 3.0%P",1,만19세이상 실명의 개인,"- 개인사업자, 임의단체 및 공동명의 가입 불가
(1인 1계좌) 
- KB스타뱅킹 전용상품",202411201057,-1
1318,신한은행,230-0119-85,신한 알.쏠 적금,"['영업점', '스마트폰']","-1개월 이하:(일반) 정기적금 기본금리 1/2
(단, 최저금리 0.10%)
-1개월 초과~6개월 이하: (일반) 정기적금 기본금리의 1/4
(단, 최저금리 0.10%)
-6개월 초과 0.10%","※가산금리 최고 연 1.30%
- 소득이체 : 연 0.6%
- 카드이용 : 연 0.3%
- 오픈뱅킹 : 연 0.6%
- 청약보유 : 연 0.3%
- 마케팅동의 : 연 0.1%
※ 우대금리 항목별 자세한 적용 조건은 상품설명서 참조",1,제한없음,"1. 가입한도: 
월300만원 이하
2. 1인 다계좌",202411200925,3000000
1319,농협은행주식회사,10-047-1360-0002,NH올원e 미니적금,['스마트폰'],"만기후 1년 이내 : 만기시점 계약기간별 자유로우대적금 기본금리의 1/2
만기후 1년 초과 : 보통예금 금리","1. 자동이체 입금횟수 우대금리 : 최고 0.5%p
 - 5회이상 : 0.2%p, 10회이상 : 0.3%p, 15회이상 0.5%p
2. 목표금액 달성 축하금리  : 0.5%p
3. MZ세대(만 19~34세)) 우대금리 : 0.5%p
4. 직전 1년간 당행 예적금(청약포함) 미보유 고객 : 0.2%p",1,개인,"가입기간 1개월 이상 6개월 이하(일 단위)

초입금 및 매일 1천원이상  5만원이내(천원 단위)",202411210913,1550000
1320,농협은행주식회사,10-047-1365-0001,NH1934월복리적금,"['영업점', '인터넷', '스마트폰']","만기후 1년 이내 : 만기시점 계약기간별 기본금리의 1/2
만기후 1년 초과 : 보통예금 금리","1. 급여실적 : 1.0%p (①/② 중복 적용 불가)
 ① 급여이체 실적 : 1.0%p
 ② 개인사업자 계좌 실적 :1.0%p
2. 비대면 채널 이체 실적 : 0.3%p
3. 마케팅 동의 : 0.2%p
4. 농업계고 및 청년농부사관학교 졸업자 : 2.0%p",3,만19세~만34세 개인 및 개인사업자,"초입금 및 매회 1만원 이상, 월 50만원 이내 자유적립

급여이체 실적과 개인사업자 계좌 실적 우대금리는 중복 적용 불가

 * 급여입금실적 인정기준
  - 가입기간 12개월 이하 : 3개월 이상 급여이체
  - 가입기간 24개월 이하 : 12개월 이상 급여이체",202411210913,500000
1321,농협은행주식회사,10-047-1381-0001,NH내가Green초록세상적금,"['영업점', '인터넷', '스마트폰']","만기후 1년 이내 : 만기시점 계약기간별 기본금리의 1/2
만기후 1년 초과 : 보통예금 금리","※ 우대금리 최대한도 : 1.0%p(연%, 세전)
1. 온실가스 줄이기 실천서약서 동의 : 0.1%p
2. 통장미발급 : 0.3%p
3. 손하나로인증 서비스 등록 : 0.2%p
4. 대중교통이용 : 0.2%p
5. NH내가Green초록세상예금 동시 보유 : 0.2%p",1,개인,"초입금5만원 이상 및 매회 1만원 이상, 매월50만원이내
(단, 만기일 전 3개월 이내에는 이전 적립금 합계액을 초과하여 입금불가)

※자세한 사항은 상품설명서 참조",202411210913,500000
1322,농협은행주식회사,10-047-1387-0001,NH고향사랑기부적금,"['영업점', '인터넷', '스마트폰']","만기후 1년 이내 : 만기시점 계약기간별 기본금리의 1/2
만기후 1년 초과 : 보통예금 금리","1. 고향사랑기부금 납부고객 우대 : 0.5%p

2-1. 만 65세 이상 고령자 우대 : 0.1%p
2-2. 만 19~34세 MZ고객 우대 : 0.3%p

3. NH채움카드 또는 [zgm.고향으로 카드] 이용실적 우대 : 0.1%p

4. 고향사랑특별금리 : 0.1%p(금리시장상황에 따라 변동 가능)
 - 고향사랑특별금리는 상품 가입고객 모두에게 적용",1,개인,"1.초입금1만원 이상 및 매회 1천원 이상, 매월50만원이내

2. 고향사랑기부금 우대금리는 농협은행/농축협 영업점 또는 고향사랑e음 홈페이지를 통한 고향사랑기부금 납부실적이 확인되는 경우 제공

3. 연간 판매액의 0.1% 공익기금 적립

※자세한 사항은 상품설명서 참조",202411210913,500000
