id,kor_co_nm,fin_prdt_cd,fin_prdt_nm,join_way,mtrt_int,spcl_cnd,join_deny,join_member,etc_note,fin_co_subm_day,max_limit
1377,다올저축은행,310018,Fi 정기적금 (대면),['영업점'],"- 1개월 까지 : 당초 약정이율과 만기시점 고시이율을 비교하여 낮은 금리 적용
- 1개월 초과 : 연0.1%",없음,1,제한없음,"* 중도해지이율 (입금액마다 경과기간별 차등 적용)
- 1개월미만 : 가입일의 보통예금 금리
- 6개월미만 : 약정이율X50%
- 9개월미만 : 약정이율X55%
- 12개월미만 : 약정이율X60%
- 12개월이상 : 약정이율X70%",202406210826,-1
1378,다올저축은행,310019,Fi 정기적금 (비대면),"['인터넷', '스마트폰']","- 1개월 까지 : 당초 약정이율과 만기시점 고시이율을 비교하여 낮은 금리 적용
- 1개월 초과 : 연0.1%",없음,1,제한없음,"* 중도해지이율 (입금액마다 경과기간별 차등 적용)
- 1개월미만 : 가입일의 보통예금 금리
- 6개월미만 : 약정이율X50%
- 9개월미만 : 약정이율X55%
- 12개월미만 : 약정이율X60%
- 12개월이상 : 약정이율X70%",202406210826,-1
1379,유안타저축은행,31,정기적금,['영업점'],"만기후 1개월이하:
약정금리와 현행금리 중 낮은 금리
만기후 1개월초과:
현행 보통예금금리",없음,1,제한없음,없음,202402290818,-1
1380,유안타저축은행,31-1,e-정기적금,"['인터넷', '스마트폰']","만기후 1개월이하:
약정금리와 현행금리 중 낮은 금리
만기후 1개월초과:
현행 보통예금금리",없음,1,제한없음,없음,202402290818,-1
1381,고려저축은행,310007,정기적금,['영업점'],"*2019.06.30 가입분까지 만기시점 보통예금이자율(현재0.1%)
*2019.07.01 가입분부터 
1개월이내: 당초 약정금리와 만기시 동일상품 동일계약기간의 신규약정금리 중 낮은이율
1개월초과: 보통예금이자율(현재0.1%)",-,1,비거주 외국인 외 제한없음,-,202405311703,-1
1382,고려저축은행,310008,응답하라2030정기적금,['영업점'],"*2019.06.30 가입분까지 만기시점 보통예금이자율(현재0.1%)
*2019.07.01 가입분부터 
1개월이내: 당초 약정금리와 만기시 동일상품 동일계약기간의 신규약정금리 중 낮은이율
1개월초과: 보통예금이자율(현재0.1%)",-,1,*만20~30대만 가입가능 (나이제한),-,202405311703,-1
1383,고려저축은행,310009,씨앗정기적금,['영업점'],"*2019.06.30 가입분까지 만기시점 보통예금이자율(현재0.1%)
*2019.07.01 가입분부터 
1개월이내: 당초 약정금리와 만기시 동일상품 동일계약기간의 신규약정금리 중 낮은이율
1개월초과: 보통예금이자율(현재0.1%)",-,1,제한없음,-,202405311703,-1
1384,고려저축은행,310010,정기적금(비대면),"['인터넷', '스마트폰']","*2019.06.30 가입분까지 만기시점 보통예금이자율(현재0.1%)
*2019.07.01 가입분부터 
1개월이내: 당초 약정금리와 만기시 동일상품 동일계약기간의 신규약정금리 중 낮은이율
1개월초과: 보통예금이자율(현재0.1%)",-,1,비거주 외국인 외 제한없음,-,202405311703,-1
1385,고려저축은행,310016,보고파 정기적금,"['인터넷', '스마트폰']","*2019.06.30 가입분까지 만기시점 보통예금이자율(현재0.1%)
*2019.07.01 가입분부터 
1개월이내: 당초 약정금리와 만기시 동일상품 동일계약기간의 신규약정금리 중 낮은이율
1개월초과: 보통예금이자율(현재0.1%)",-,1,비거주 외국인 외 제한없음,"-1인당 최대 100만원까지 가입가능
-1인1계좌 제한
-가입기간 : 6개월~36개월",202405311703,1000000
1386,고려저축은행,310017,마이버킷 정기적금,['스마트폰'],"-1개월이내: 당초 약정금리와 만기시 동일상품 동일계약기간의 신규약정금리 중 낮은이율
-1개월초과: 보통예금이자율(현재0.1%)","* 최고우대금리 : 3.00%
[워크온 챌린지 참여]
- 금메달(200,000보) : 3.00%
- 은메달(180,000보) : 2.00%
- 동메달(150,000보) : 1.00%",1,비거주 외국인 외 제한없음,"-고뱅크 어플 전용상품
-1인당 최대 150만원까지 가입가능
-가입기간 : 6개월~12개월",202410311116,500000
1387,국제저축은행,KJ0001B,꿈 찾아 정기적금,['영업점'],"만기후 1개월까지는 계약당시 금리와 만기시점 해당금리를 비교하여 낮은 금리 적용
만기후 1개월 초과 이후로는 보통예금 금리 적용",없음,1,제한없음,"만기후 1개월까지는 계약당시 금리와 만기시점 해당금리를 비교하여 낮은 금리 적용
만기후 1개월 초과 이후로는 보통예금 금리 적용",202409060832,-1
1388,국제저축은행,KJ0004B,꿈 찾아 정기적금(비대면),['스마트폰'],"만기후 1개월까지는 계약당시 금리와 만기시점 해당금리를 비교하여 낮은 금리 적용
만기후 1개월 초과 이후로는 보통예금 금리 적용",없음,1,만 19세 이상의 개인,"만기후 1개월까지는 계약당시 금리와 만기시점 해당금리를 비교하여 낮은 금리 적용
만기후 1개월 초과 이후로는 보통예금 금리 적용",202409060832,2000000
1389,디에이치저축은행,DH003,정기적금,['영업점'],"- 1개월이하 : 약정이율 범위 내 현행이율
- 1개월초과 : 보통예금 이율",없음,1,제한없음,없음,202210130933,-1
1390,디에이치저축은행,DH004,정기적금(비대면),"['인터넷', '스마트폰']","- 1개월이하 : 약정이율 범위 내 현행이율
- 1개월초과 : 보통예금 이율",없음,1,제한없음,없음,202210130933,-1
1391,흥국저축은행,310001,정기적금,['영업점'],"- 1개월 이내: 신규시점 약정이율과 만기시점 약정이율 중 낮은이율
- 1개월 초과: 현행 보통예금 이율",없음,1,제한없음,없음,202401290815,-1
1392,흥국저축은행,310005,E-정기적금,['인터넷'],"- 1개월 이내: 신규시점 약정이율과 만기시점 약정이율 중 낮은이율
- 1개월 초과: 현행 보통예금 이율",없음,1,제한없음,없음,202401290815,-1
1393,흥국저축은행,310006,S-정기적금,['스마트폰'],"- 1개월 이내: 신규시점 약정이율과 만기시점 약정이율 중 낮은이율
- 1개월 초과: 현행 보통예금 이율",없음,1,제한없음,없음,202401290815,-1
1394,흥국저축은행,310009,정기적금(자유적립식),['영업점'],"- 1개월 이내: 신규시점 약정이율과 만기시점 약정이율 중 낮은이율
- 1개월 초과: 현행 보통예금 이율",없음,1,제한없음,없음,202401290815,30000000
1395,흥국저축은행,310012,비대면 정기적금,['스마트폰'],"- 1개월 이내: 신규시점 약정이율과 만기시점 약정이율 중 낮은이율
- 1개월 초과: 현행 보통예금 이율",없음,1,제한없음,없음,202401290815,-1
1396,우리저축은행,310003,정기적금(월수),['영업점'],"*만기후1개월이내:약정금리와현재금리비교후낮은금리
*만기후1개월초과:보통예금이율",없음,1,제한없음,없음,202312271706,-1
1397,우리저축은행,310004,정기적금(월수)(비대면),"['인터넷', '스마트폰']","*만기후1개월이내:약정금리와현재금리비교후낮은금리
*만기후1개월초과:보통예금이율",없음,1,제한없음,없음,202312271706,-1
1398,인성저축은행,310009,정기적금,['영업점'],-보통예금이율 0.1%,없음,1,-제한없음,-없음,202411211443,-1
1399,인성저축은행,310010,e-정기적금,"['인터넷', '스마트폰']",-보통예금이율 0.1%,없음,1,-만19세이상의 개인,-통장을 발급하지 않는 온라인 전용상품으로 영업점 해지시 우대금리 적용불가,202411211443,-1
1400,금화저축은행,KH3100,정기적금,['영업점'],"① 만기 후 1개월 이내 : 약정금리
② 만기 후 1개월 초과 : 보통예금 이율 (0.2%)",창구전용상품,1,제한없음,"중도해지 이율 - ① 1개월 미만 : 보통예금이율 (0.2%)
② 1개월이상~6개월미만 : 약정이율X50%
③ 6개월이상~12개월미만 : 약정이율X55%
④ 12개월이상~24개월미만 : 약정이율X60%
⑤ 24개월이상~60개월미만 : 약정이율X70%",202411120845,-1
1401,금화저축은행,KH3101,e-정기적금,"['인터넷', '스마트폰']","① 만기 후 1개월 이내 : 약정금리
② 만기 후 1개월 초과 : 보통예금 이율 (0.2%)",-,1,인터넷 및 모바일뱅킹 사용자,"중도해지 이율 - ① 1개월 미만 : 보통예금이율 (0.2%)
② 1개월이상~6개월미만 : 약정이율X50%
③ 6개월이상~12개월미만 : 약정이율X55%
④ 12개월이상~24개월미만 : 약정이율X60%
⑤ 24개월이상~60개월미만 : 약정이율X70%",202411120845,-1
1402,금화저축은행,KH3102,e-행복더드림정기적금,"['인터넷', '스마트폰']","① 만기 후 1개월 이내 : 약정금리
② 만기 후 1개월 초과 : 보통예금 이율 (0.2%)","인터넷, 모바일
전용상품",1,인터넷 및 모바일뱅킹 사용자,"① 인터넷 및 모바일뱅킹 전용 상품
② 1인당 최고 월 100만원 불입 가능
③ 중도해지이율 : 일반 정기적금과 동일",202404080001,1000000
1403,금화저축은행,KH3103,비대면-정기적금,['스마트폰'],"① 만기 후 1개월 이내 : 약정금리
② 만기 후 1개월 초과 : 보통예금 이율 (0.2%)",-,1,비대면 어플사용자,"중도해지 이율 - ① 1개월 미만 : 보통예금이율 (0.2%)
② 1개월이상~6개월미만 : 약정이율X50%
③ 6개월이상~12개월미만 : 약정이율X55%
④ 12개월이상~24개월미만 : 약정이율X60%
⑤ 24개월이상~60개월미만 : 약정이율X70%",202404080001,-1
1404,인천저축은행,310006,정기적금,['영업점'],1. 1개월이내 : 최초약정이율 / 2. 1개월초과 : 연 0.1%,창구전용상품,1,제한없음,적금가입금액 1만원이상,202409230843,-1
1405,인천저축은행,310007,e-보다정기적금,"['인터넷', '스마트폰']",1. 1개월이내 : 최초약정이율 / 2. 1개월초과 : 연 0.1%,인터넷뱅킹 전용상품,1,제한없음,적금가입금액 1만원이상,202409230843,-1
1406,인천저축은행,310009,생일축하플러스정기적금,['영업점'],1. 1개월이내 : 최초약정이율 / 2. 1개월초과 : 연 0.1%,창구전용상품,1,제한없음,적금가입금액 1만원이상,202409230843,-1
1407,모아저축은행,310035,정기적금,['영업점'],"- 만기 후 1개월 이내 : 당초 약정이율과 만기시점 동일상품 동일기간제 금리 중 낮은 금리
- 만기 후 1개월 초과 : 신규일 시점의 보통예금 이율",없음,1,제한없음,- 1인당 가입한도 : 계약금액 월 1만원 이상,202403291442,-1
1408,모아저축은행,310036,12干支정기적금,['영업점'],"- 만기 후 1개월 이내 : 당초 약정이율과 만기시점 동일상품 동일기간제 금리 중 낮은 금리
- 만기 후 1개월 초과 : 신규일 시점의 보통예금 이율",없음,1,제한없음,- 1인당 가입한도 : 월 30만원 이상,202403291442,-1
1409,모아저축은행,310037,생일축하정기적금,['영업점'],"- 만기 후 1개월 이내 : 당초 약정이율과 만기시점 동일상품 동일기간제 금리 중 낮은 금리
- 만기 후 1개월 초과 : 신규일 시점의 보통예금 이율",없음,1,제한없음,- 1인당 가입한도 : 월 30만원 이상,202403291442,-1
1410,모아저축은행,310038,e-모아 정기적금,"['인터넷', '스마트폰']","- 만기 후 1개월 이내 : 당초 약정이율과 만기시점 동일상품 동일기간제 금리 중 낮은 금리
- 만기 후 1개월 초과 : 신규일 시점의 보통예금 이율",없음,1,제한없음,- 1인당 가입한도 : 계약금액 월 1만원 이상,202403291442,-1
1411,대백저축은행,310000,한마음정기적금,['영업점'],보통예금이율(0.2%),해당없음,1,제한없음,해당없음,202108131200,-1
1412,대백저축은행,310003,꿈나무정기적금,['영업점'],"*1개월이내-약정이율과 현행이율중 낮은이율 
*1개월 초과-보통예금이율(0.2%)",해당없음,1,만13세 미만어린이,해당없음,202209050943,-1
1413,대백저축은행,310005,한마음정기적금,['영업점'],"1개월이내-약정이율과 현행이율중 낮은이율
1개월 초과-보통예금이율(0.2%)",해당없음,1,제한없음,해당없음,202312131510,-1
1414,대백저축은행,310006,꿈나무정기적금,['영업점'],"1개월이내-약정이율과 현행이율중 낮은이율
1개월 초과-보통예금이율(0.2%)",해당없음,3,만13세미만어린이,해당없음,202312131510,-1
1415,대백저축은행,310007,애플정기적금,"['인터넷', '스마트폰']","1개월이내-약정이율과 현행이율중 낮은이율
1개월 초과-보통예금이율(0.2%)",해당없음,1,제한없음,해당없음,202312131510,-1
1416,유니온상호저축은행,310009,정기적금,"['영업점', '인터넷', '스마트폰']",*1개월이내 : 약정이율과 현행이율 중 낮은 이율 *1개월초과: 보통예금이율,"전자금융(인터넷,스마트폰 뱅킹), 비대면 SB톡톡으로 가입시에도 동일한 금리 적용",1,제한없음,중도해지이율 - 2019년7월1일 이전 신규분 *3개월이하 : 0.2% *3~6개월이내 : 0.5% *6개월초과 : 1.0% - 2019년7월1일 이후 신규분 *1개월미만 : 계약일의 보통예금 이율 *1개월~3개월미만 : 약정이율의 50% *3개월~6개월미만 : 약정이율의 55% *6개월~24개월미만 : 약정이율의 60% *24개월이상 : 약정이율의70%,202210140820,-1
1417,유니온상호저축은행,310010,e-정기적금,"['인터넷', '스마트폰']","*1개월이내 : 약정이율과 현행이율 중 낮은 이율
*1개월초과: 보통예금이율",없음,1,제한없음,"- 2019년7월1일 이후 신규분
*1개월미만 : 계약일의 보통예금 이율
*1개월~3개월미만 : 약정이율의 50%
*3개월~6개월미만 : 약정이율의 55%
*6개월~24개월미만 : 약정이율의 60%
*24개월이상 : 약정이율의70%",202401251512,-1
1418,엠에스상호저축은행,310008,정기적금,"['영업점', '인터넷', '스마트폰']",- 만기후 1개월간은 당초 약정금리와 당초 약정기간에 해당하는 현행금리 중 낮은 금리를 적용하고 만기후 1개월 경과시는 보통예금이자율,없음,1,없음,없음,202405240811,-1
1419,안국저축은행,31-0001,정기적금,['영업점'],0.002,없음,1,제한없음,없음,202411150936,-1
1420,안국저축은행,31-0002,e-정기적금,"['인터넷', '스마트폰']",0.002,없음,1,제한없음,없음,202411150936,-1
1421,안국저축은행,31-0003,정기적금(비대면),['스마트폰'],0.002,없음,1,제한없음,없음,202411150936,-1
1422,남양저축은행,NY310006,정기적금,['영업점'],"만기 후 한 달까지 약정금리-현행금리 비교하여 낮은 금리 적용, 이후 0.1%",없음,1,제한없음,"중도해지 이율 : 1개월미만 : 계약일의 보통예금 금리, 1개월이상 6개월미만 : 약정이율의 50%, 6개월이상 12개월미만 : 약정이율의 55%. 12개월 이상 : 약정이율의 65%",202303170841,-1
1423,남양저축은행,NY310007,e-정기적금,"['인터넷', '스마트폰']","만기 후 한 달까지 약정금리-현행금리 비교하여 낮은 금리 적용, 이후 0.1%",없음,1,제한없음,"중도해지 이율 : 1개월미만 : 계약일의 보통예금 금리, 1개월이상 6개월미만 : 약정이율의 50%, 6개월이상 12개월미만 : 약정이율의 55%. 12개월 이상 : 약정이율의 65%",202303170841,-1
1424,남양저축은행,NY310009,비대면-정기적금,['스마트폰'],"만기 후 한 달까지 약정금리-현행금리 비교하여 낮은 금리 적용, 이후 0.1%",없음,1,"만19세이상 내국인 개인고객, 본인 스마트폰 소지자, 신분증(주민등록증 또는 운전면허증)소지자, 최근 30일이내 전은행에서 입출금통장 개설내역이 없는 고객, 미국인 납세자에 해당하지 않는 고객","중도해지 이율 : 1개월미만 : 계약일의 보통예금 금리, 1개월이상 6개월미만 : 약정이율의 50%, 6개월이상 12개월미만 : 약정이율의 55%. 12개월 이상 : 약정이율의 65%",202303170841,-1
1425,부림저축은행,310001,정기적금,['영업점'],"- 만기후 1개월 이내 : 가입당시 약정금리와 현재 금리 비교 후 낮은금리
- 만기후 1개월 초과 : 연 0.25%",없음,1,개인 및 법인고객,.,202411060836,-1
1426,부림저축은행,310005,e-정기적금,"['인터넷', '스마트폰']","- 만기후 1개월 이내 : 가입당시 약정금리와 현재 금리 비교 후 낮은금리
- 만기후 1개월 초과 : 연 0.25%",인터넷으로 가입,1,개인 및 법인고객,.,202411060836,-1
1427,부림저축은행,310006,아이사랑 정기적금,['영업점'],"- 만기후 1개월 이내 : 가입당시 약정금리와 현재 금리 비교 후 낮은금리
- 만기후 1개월 초과 : 연 0.25%",미취학아동과 부모님이 함께 가입하는 경우,1,미취학아동과 부모님이 함께 가입,.,202411060836,-1
1428,부림저축은행,310011,톡톡정기적금(비대면),['스마트폰'],"- 만기후 1개월 이내 : 가입당시 약정금리와 현재 금리 비교 후 낮은금리
- 만기후 1개월 초과 : 연 0.25%",없음,1,개인,.,202411060836,-1
1429,키움저축은행,310008,정기적금,['영업점'],"-만기후 1개월 이내
당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율
-만기후 1개월 초과
연 0.2% (신규시점의 보통예금 금리)
※2019년 7월 1일 이후 신규 가입 계좌에 한함.",없음,1,개인 및 개인사업자,없음,202411120819,-1
1430,키움저축은행,310009,"e-plus 정기적금 (인터넷뱅킹,스마트뱅킹)","['인터넷', '스마트폰']","-만기후 1개월 이내
당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율
-만기후 1개월 초과
연 0.2% (신규시점의 보통예금 금리)
※2019년 7월 1일 이후 신규 가입 계좌에 한함.",없음,1,개인 및 개인사업자,인터넷 가입,202411120819,-1
1431,키움저축은행,310010,SB톡톡정기적금 (비대면),['스마트폰'],"-만기후 1개월 이내
당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율
-만기후 1개월 초과
연 0.2% (신규시점의 보통예금 금리)
※2019년 7월 1일 이후 신규 가입 계좌에 한함.",없음,1,제한없음,비대면,202411120819,-1
1432,키움저축은행,310011,기업 정기적금,['영업점'],"-만기후 1개월 이내
당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율
-만기후 1개월 초과
연 0.2% (신규시점의 보통예금 금리)
※2019년 7월 1일 이후 신규 가입 계좌에 한함.",없음,1,"법인 (영리법인,비영리법인)",없음,202411120819,-1
1433,키움저축은행,310012,"e-plus 기업정기적금 (인터넷뱅킹,스마트뱅킹)","['인터넷', '스마트폰']","-만기후 1개월 이내
당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율
-만기후 1개월 초과
연 0.2% (신규시점의 보통예금 금리)
※2019년 7월 1일 이후 신규 가입 계좌에 한함.",없음,1,"법인 (영리법인,비영리법인)",인터넷 가입,202411120819,-1
1434,삼정저축은행,310006,정기적금,['영업점'],"-1개월이내: 계약일 당시 약정이율과 계약 만기시 약정이율 중 낮은 이율
-1개월초과: 보통예금 이율",없음,1,제한없음,없음,202312181548,-1
1435,삼정저축은행,310007,e-정기적금,['인터넷'],"-1개월이내: 계약일 당시 약정이율과 계약 만기시 약정이율 중 낮은 이율
-1개월초과: 보통예금 이율",없음,1,제한없음,없음,202312181548,-1
1436,삼정저축은행,310009,s-정기적금,['스마트폰'],"-1개월이내: 계약일 당시 약정이율과 계약 만기시 약정이율 중 낮은 이율
-1개월초과: 보통예금 이율",없음,1,제한없음,없음,202312181548,-1
1437,평택저축은행,310010,정기적금,['영업점'],"1개월이내→당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율, 1개월 초과 → 보통예금 이율",해당없음,1,제한없음,보호금융상품 1인당 최고 5천만원,202408061726,-1
1438,평택저축은행,3100109,정기적금,['영업점'],"1개월이내→당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율, 1개월 초과 → 보통예금 이율",해당없음,1,제한없음,보호금융상품 1인당 최고 5천만원,202408061735,-1
1439,평택저축은행,310011,정기적금-인터넷,['인터넷'],"1개월이내→당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율, 1개월 초과 → 보통예금 이율",해당없음,1,제한없음,보호금융상품 1인당 최고 5천만원,202408061545,-1
1440,평택저축은행,310013,정기적금-모바일,['스마트폰'],"1개월이내→당초 약정금리 또는 만기시 동일상품 동일계약기간의 신규 약정금리 중 낮은 이율, 1개월 초과 → 보통예금 이율",해당없음,1,제한없음,보호금융상품 1인당 최고 5천만원,202408061545,-1
1441,안양저축은행,310005,정기적금,"['영업점', '인터넷']","만기 후 한 달까지 약정금리-현행금리 비교하여 낮은 금리 적용, 이후 0.1%",없음,1,제한없음,"중도해지이율:
1개월미만: 계약일의 보통예금 금리, 
1개월이상 6개월미만: 약정이율의 50%, 
6개월이상 12개월미만: 약정이율의 60%, 12개월이상: 약정이율의 70%",202408020849,-1
1442,안양저축은행,310007,비대면-정기적금,['스마트폰'],"만기 후 한 달까지 약정금리-현행금리 비교하여 낮은 금리 적용, 이후 0.1%",없음,1,"만19세이상 내국인 개인고객, 본인 스마트폰 소지자, 신분증(주민등록증 또는 운전면허증)소지자, 최근 30일이내 전은행에서 입출금통장 개설내역이 없는 고객, 미국인납세자에 해당하지 않는 고객","중도해지이율:
1개월미만: 계약일의 보통예금 금리, 
1개월이상 6개월미만: 약정이율의 50%, 
6개월이상 12개월미만: 약정이율의 60%, 12개월이상: 약정이율의 70%",202408020849,-1
1443,영진저축은행,310008,정기적금,['영업점'],"만기후 1개월이내 해지시 약정이율 적용(가입시점 이율과 만기시점 이율 중 낮은 이율)
만기후 1개월이후 해지시 보통예금금리(0.5%)적용","계약기간이 1년이상인 정기예금, 정기적금, 신용부금 만기수령액 이하를 1년 이상으로 재예치시",1,내·외국인 대상,1만원이상 가입가능,202404151948,-1
1444,영진저축은행,310010,e-정기적금,['인터넷'],"만기후 1개월이내 해지시 약정이율 적용(가입시점 이율과 만기시점 이율 중 낮은 이율)
만기후 1개월이후 해지시 보통예금금리(0.5%)적용",없음,1,내·외국인 대상,1만원이상 가입가능,202404151948,-1
1445,영진저축은행,310011,m-정기적금,['스마트폰'],"만기후 1개월이내 해지시 약정이율 적용(가입시점 이율과 만기시점 이율 중 낮은 이율)
만기후 1개월이후 해지시 보통예금금리(0.5%)적용",없음,1,내·외국인 대상,1만원이상 가입가능,202404151948,-1
1446,영진저축은행,310012,SB톡톡-정기적금,['스마트폰'],"만기후 1개월이내 해지시 약정이율 적용(가입시점 이율과 만기시점 이율 중 낮은 이율)
만기후 1개월이후 해지시 보통예금금리(0.5%)적용",없음,1,내·외국인 대상,1만원이상 가입가능,202404151948,-1
1447,영진저축은행,380001,자유적립예금,['영업점'],"만기후 1개월이내 해지시 약정이율 적용(가입시점 이율과 만기시점 이율 중 낮은 이율)
만기후 1개월이후 해지시 보통예금금리(0.5%)적용","계약기간이 1년이상인 정기예금, 정기적금, 신용부금 만기수령액 이하를 1년 이상으로 재예치시",1,내·외국인 대상,"1천원이상 가입가능, 최소가입기간 3개월이상",202402131452,-1
1448,융창저축은행,310000,정기적금,['영업점'],"- 만기 후 1개월 이하: 적금 계좌의 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율 적용
- 만기 후 1개월 초과:0.2%",없음,1,제한없음,없음,202406240915,-1
1449,융창저축은행,311000,e정기적금,"['인터넷', '스마트폰']","- 만기 후 1개월 이하: 적금 계좌의 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율 적용
- 만기 후 1개월 초과:0.2%",없음,1,제한없음,없음,202406240915,-1
1450,융창저축은행,311100,SB톡톡 정기적금,['스마트폰'],"- 만기 후 1개월 이하: 적금 계좌의 약정이율과 만기시점 해당상품 신규약정이율 중 낮은 이율 적용
- 만기 후 1개월 초과:0.2%",없음,1,제한없음,없음,202406240915,-1
1451,세람상호저축은행,310001,정기적금,"['영업점', '인터넷', '스마트폰']","1개월내 : 약정금리와 해당 계약기간의 현행금리 중 낮은 금리 
1개월 초과: 보통예금 금리","인터넷뱅킹, 스마트폰뱅킹 가입 시 우대금리 지급(+0.2~0.3%)",1,제한없음,없음,202411011041,-1
1452,세람상호저축은행,310035,비대면 정기적금,['Unknown'],"1개월내 : 약정금리와 해당 계약기간의 현행금리 중 낮은 금리 
1개월 초과: 보통예금 금리",-,1,제한없음,없음,202411011041,-1
1453,세람상호저축은행,310052,착한운전정기적금,['영업점'],"1개월내 : 약정금리와 해당 계약기간의 현행금리 중 낮은 금리 
1개월 초과: 보통예금 금리","조건에 따른 우대금리[최저0.5%~최고1.0%] -착한운전마일리지 신청자, 저공해차량 운전자, 전기차운전자, 수소차운전자, 장애인차량운전자",1,제한없음,없음,202411011041,-1
1454,세람상호저축은행,310056,행복나눔정기적금,['영업점'],"1개월내 : 약정금리와 해당 계약기간의 현행금리 중 낮은 금리 
1개월 초과: 보통예금 금리","조건에 따른 우대금리[최저0.5%~최고1.0%] -자원봉사자, 헌혈자",1,제한없음,없음,202411011041,-1
1455,세람상호저축은행,310601,내가디자인하는적금,['영업점'],"1개월내 : 약정금리와 해당 계약기간의 현행금리 중 낮은 금리 
1개월 초과: 보통예금 금리","해당 적용조건에 따른 우대금리 제공[0.1% ~ 0.5%]
-정기예금 이용 -첫번째 적금 가입 -고객등록5년이상 -2인이상 동반가입 -다자녀(3인)를 두신 -올해의 띠 -60세 이상 -계약기간 24개월 이상 -계약기간36개월 이상 -자동만기재예치 고객",1,제한없음,없음,202411011041,-1
1456,페퍼저축은행,31-0026,정기적금,['영업점'],"* 만기 후 1개월 이내 기간 : 최종 이율과 만기 시점 동일 상품 동일 계약기간의 신규 약정금리 중 낮은 금리를 적용
* 만기 후 1개월 초과 이후 기간 : 보통예금 이율(연 0.50%) 적용",우대사항 없음,1,제한없음,최소가입금액: 1만원 이상,202303020836,-1
1457,페퍼저축은행,31-0027,"정기적금 (인터넷,스마트,비대면)","['인터넷', '스마트폰']","* 만기 후 1개월 이내 기간 : 최종 이율과 만기 시점 동일 상품 동일 계약기간의 신규 약정금리 중 낮은 금리를 적용
* 만기 후 1개월 초과 이후 기간 : 보통예금 이율(연 0.50%) 적용",우대사항 없음,1,제한없음,최소가입금액: 1만원 이상,202303020836,-1
