id,kor_co_nm,fin_prdt_cd,fin_prdt_nm,join_way,mtrt_int,spcl_cnd,join_deny,join_member,etc_note,fin_co_subm_day,max_limit
1544,진주저축은행,310014,지니뱅크-정기적금(비대면),['스마트폰'],"ㆍ만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율

ㆍ1개월 초과 
: 연 0.1%",없음,1,비거주 외국인 외 제한없음,"-만65세 이상 비과세 종합저축 5,000만원 가능",202408010842,-1
1545,진주저축은행,310015,M-정기적금(비대면),['스마트폰'],"ㆍ만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율

ㆍ1개월 초과 
: 연 0.1%",없음,1,비거주 외국인 외 제한없음,"-만65세 이상 비과세 종합저축 5,000만원 가능",202408010842,-1
1546,진주저축은행,310016,안심정기적금 (창구전용),['영업점'],"ㆍ만기일~1개월 까지 : 최초 약정이율과 만기 후 동일상품 신규가입이율 중 낮은 이율

ㆍ1개월 초과 
: 연 0.1%",없음,1,비거주 외국인 외 제한없음,"-만65세 이상 비과세 종합저축 5,000만원 가능",202408010842,-1
1547,예가람저축은행,310001,정기적금,['영업점'],"* 만기후 1개월 이내 : 가입당시 약정금리
* 만기후 1개월 초과 : 보통예금금리",없음,1,제한없음,영업점 전용상품,202311240839,-1
1548,예가람저축은행,310004,2030 Start정기적금,['영업점'],"* 만기후 1개월 이내 : 가입당시 약정금리
* 만기후 1개월 초과 : 보통예금금리",만20~39세 고객 (생일기준),3,만20~39세 고객 (생일기준),영업점 전용상품,202311240839,-1
1549,예가람저축은행,310005,직장인 Plus정기적금,['영업점'],"* 만기후 1개월 이내 : 가입당시 약정금리
* 만기후 1개월 초과 : 보통예금금리",현재 재직중인 직장인 (사원증 및 명함 지참시),3,재직중인 직장인,영업점 전용상품,202311240839,-1
1550,예가람저축은행,310012,예가람 멤버십 정기적금,['영업점'],"* 만기후 1개월 이내 : 가입당시 약정금리
* 만기후 1개월 초과 : 보통예금금리",*인터넷뱅킹가입*거래기간 1년이상*정기예금 1천만원이상 또는 계약금액 이상예치*현재 정기적금 거래 또는 만기후 신규재가입*현재 여신상품거래 또는 완납,1,제한없음,영업점 전용상품,202311240839,-1
1551,예가람저축은행,310013,Hi!예가람 e정기적금,"['인터넷', '스마트폰']","* 만기후 1개월 이내 : 가입당시 약정금리
* 만기후 1개월 초과 : 보통예금금리",비대면가입,1,제한없음,"인터넷뱅킹, 스마트폰",202311240839,-1
1552,제이티저축은행,310010,정기적금,"['영업점', '인터넷', '스마트폰']","- 1개월 이내 : 예치시점 약정금리
- 1개월 초과 : 0.1%",없음,1,제한없음,현금IC카드 발급 불가 상품,202108131200,-1
1553,삼호저축은행,310001,정기적금,['영업점'],"만기후 1개월 이내 해지시 약정금리 적용, 만기후 1개월 초과 이후 해지시 보통예금 이율적용",없음,1,없음,없음,202411190804,-1
1554,삼호저축은행,310008,정기적금(인터넷-모바일),"['인터넷', '스마트폰']","만기후 1개월 이내 해지시 약정금리 적용, 만기후 1개월 초과 이후 해지시 보통예금 이율적용",없음,1,없음,없음,202411190804,-1
1555,삼호저축은행,310013,정기적금(자유적립식),['영업점'],"만기후 1개월 이내 해지시 약정금리 적용, 만기후 1개월 초과 이후 해지시 보통예금 이율적용(2020.7월27일 현재 보통예금 이율 0.5%)",없음,1,없음,없음,202209150824,-1
1556,삼호저축은행,310015,정기적금(자유적립식-인터넷뱅킹),"['인터넷', '스마트폰']","만기후 1개월 이내 해지시 약정금리 적용, 만기후 1개월 초과 이후 해지시 보통예금 이율적용(2020.7월27일 현재 보통예금 이율 0.5%)",없음,1,없음,없음,202209150824,-1
1557,엔에이치저축은행,31001,정기적금,['영업점'],"-1개월 이내: 지급 전일까지 해당 계좌의 약정금리와 기간별 적용금리 중 낮은 금리
-1개월 초과: 지급일 당시 보통예금 이율",NH멤버스 회원인 경우 연 0.1% 우대금리 적용,1,제한없음,"-가입금액: 월불입금 1만원 이상
-가입기간: 6개월이상 36개월 이하",202404110927,-1
1558,엔에이치저축은행,31501,비대면정기적금,"['인터넷', '스마트폰']","-1개월 이내: 지급 전일까지 해당 계좌의 약정금리와 기간별 적용금리 중 낮은 금리
-1개월 초과: 지급일 당시 보통예금 이율",없음,1,제한없음,"-가입금액: 월불입금 1만원 이상
-가입기간: 6개월이상 36개월 이하",202404110927,-1
1559,엔에이치저축은행,31535,NH 친환경 행복플러스 정기적금,"['인터넷', '스마트폰']","-1개월 이내: 지급 전일까지 해당 계좌의 약정금리와 기간별 적용금리 중 낮은 금리
-1개월 초과: 지급일 당시 보통예금 이율",마케팅 상품서비스 안내(문자 포함 채널 1개 이상) 동의시 0.1%,1,-친환경 자동차를 보유한 실명의 만 19세 이상 개인,"-가입금액: 월불입금 1만원 이상
-가입기간: 12개월, 24개월
-1인 1계좌 한정",202312060836,-1
1560,대신저축은행,JJ05,스마트정기적금,['스마트폰'],"* 만기후 1개월이내: 당초 약정이율과 만기시점 해당상품 신규 약정이율 중 낮은이율
* 만기후 1개월초과: 만기시점 보통예금 이율 (현재 0.1%)",-,1,스마트뱅크 가입고객,가입채널 제한 (모바일앱전용상품),202401221317,-1
1561,대신저축은행,JJ09,정기적금,"['영업점', '인터넷']","* 만기후 1개월이내: 당초 약정이율과 만기시점 해당상품 신규 약정이율 중 낮은이율
* 만기후 1개월초과: 만기시점 보통예금 이율 (현재 0.1%)",-,1,모든고객,없음,202401221317,-1
1562,대신저축은행,JJ10,정기적금(자유식),"['영업점', '인터넷', '스마트폰']","* 만기후 1개월이내: 당초 약정이율과 만기시점 해당상품 신규 약정이율 중 낮은이율
* 만기후 1개월초과: 만기시점 보통예금 이율 (현재 0.1%)",-,1,모든고객,없음,202401221317,-1
1563,아이비케이저축은행,310040,참똑똑한IBK저축은행정기적금,"['영업점', '인터넷', '스마트폰']","- 만기경과 1개월 이내 
: 약정금리와 현행고시 
금리중 낮은이율

- 만기경과 1개월 초과
: 보통예금 이율","비대면, 인터넷,모바일 가입시 0.1%우대(12개월이상)",1,없음,없음,202401020838,-1
1564,아이비케이저축은행,310041,참똑똑한IBK저축은행정기적금정기적금(인터넷뱅킹),"['인터넷', '스마트폰']","- 만기경과 1개월 이내 
: 약정금리와 현행고시 
금리중 낮은이율

- 만기경과 1개월 초과
: 보통예금 이율",없음,1,없음,없음,202401020838,-1
1565,아이비케이저축은행,310042,참똑똑한IBK저축은행정기적금(비대면),['스마트폰'],"- 만기경과 1개월 이내 
: 약정금리와 현행고시 
금리중 낮은이율

- 만기경과 1개월 초과
: 보통예금 이율",없음,1,없음,없음,202401020838,-1
1566,비엔케이저축은행,BNK1002,정기적금,"['영업점', '인터넷', '스마트폰']","* 1개월내 
: 당초 약정이율 또는 만기시 동일상품 동일계약기간의 신규 약정이율(단리) 중 낮은 이율 적용
* 1개월이후
: 보통예금 금리 적용",없음,1,제한없음,없음,202404110848,-1
1567,케이비저축은행,310002,KB착한정기적금,['영업점'],"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 인터넷뱅킹 신규가입하여 출금계좌를 등록한 후 당일 창구 신규시 우대금리 연 0.1%p적용. 
단, 신규가입일 포함 14일 이내 타기관 공인인증서 미등록시 우대금리 적용해제
-KB스타클럽 고객 연0.1%p적용.
단, 베스트, 그랜드, VIP,VVIP등급 적용",1,제한없음,"- 12~36개월
- 가입금액: 1만원이상~100만원이하
- Kbe-Plus착한정기적금과 납입한도 합산 적용",202404020913,1000000
1568,케이비저축은행,310003,KB착한e-Plus정기적금,"['인터넷', '스마트폰']","- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","-KB스타클럽 고객 연0.1%p적용.
단, 베스트, 그랜드, VIP,VVIP등급 적용",1,제한없음,"- 12~36개월
- 가입금액: 1만원이상~100만원이하
- KB착한정기적금과 납입한도 합산 적용",202404020913,1000000
1569,케이비저축은행,310004,KB일반정기적금,['영업점'],"- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","- 인터넷뱅킹 신규가입하여 출금계좌를 등록한 후 당일 창구 신규시 우대금리 연 0.1%p적용. 
단, 신규가입일 포함 14일 이내 타기관 공인인증서 미등록시 우대금리 적용해제
-KB스타클럽 고객 연0.1%p적용.
단, 베스트, 그랜드, VIP,VVIP등급 적용",1,제한없음,"- 12~36개월
- 가입금액: 1만원이상",202404020913,-1
1570,케이비저축은행,310005,KB일반e-Plus정기적금,"['인터넷', '스마트폰']","- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율","-KB스타클럽 고객 연0.1%p적용.
단, 베스트, 그랜드, VIP,VVIP등급 적용",1,제한없음,"- 12~36개월
- 가입금액: 1만원이상",202404020913,-1
1571,케이비저축은행,310006,KB착한누리적금,"['영업점', '인터넷', '스마트폰']","- 1개월이내 : 신규가입일 당시 약정이율과 만기일 현재 고시이율 중 낮은 이율
- 1개월초과 : 보통예금이율",인터넷뱅킹/모바일뱅킹으로 가입시 우대이율 연0.5% 적용,1,"기초생활수급자, 소년소녀가장, 한부모가족지원보호대상자, 새터민, 만65세이상 차상위계층, 장애인연금·장애수당·장애아동수당 대상자","-12개월 가입가능
- 가입금액:1만원이상~30만원이하
- 증빙서류제출후가입",202404020913,300000
1572,하나저축은행,240010,파란 하늘 정기적금,"['영업점', '인터넷', '스마트폰']","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리","당 저축은행 APP 월1회 이상 로그인 기록 횟수에 따라 차등적용+2.0%
(7회~9회:0.5%/10회~11회:1.0%/ 12회이상:2.0%)
*월 최대 로그인 기록은 1회로 제한 적용(ex.12월 3회 로그인→12월 실적 1회 인정)
당 저축은행 개인(신용)정보 수집·이용 제공동의(상품서비스 안내 등) 및 상품서비스 안내수단 전체 동의 시 1.0%",3,"개인(1인,1계좌에 한함_활동좌기준)","1.6개월 유지시 중도해지 시점 적용된 기본금리+우대금리 이자를 지급하는 정기적금

2. 가입금액 : 1만원이상~100만원이하

3. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상~6개월 미만
약정금리x(경과월수/계약월수)x60%
(최저금리 : 약정금리 * 50%)

-6개월 이상: 해지시점 기본금리+우대금리",202405200832,1000000
1573,하나저축은행,310001,정기적금,"['영업점', '인터넷', '스마트폰']","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리","* 최고우대금리 : 2.4%
- 인터넷/스마트뱅킹/모바일브랜치/SB톡톡(비대면)가입시 : 0.1%

사회적배려대상 고객가입시 (영업점 가입,1인 1계좌(활동좌),월 불입금 50만원 까지)
:2.4%

※ 단위는 연%p",1,제한없음,"1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",202408061055,-1
1574,하나저축은행,310002,1Q비대면정기적금,"['인터넷', '스마트폰']","-1개월 이내 :가입 당시 약정금리
-1개월 초과 : 현행 고시 보통예금 금리",없음,1,제한없음,"1..최저 가입금액 : 1만원이상

2. 중도해지금리
-1개월미만 : 보통예금 금리 
-1개월이상 : 약정금리 * (경과월수 / 계약월수)*차등율

-1개월이상~12개월미만(차등율:60%)
-12개월이상~24개월미만(차등율:70%)
-24개월 이상(차등율 80%)",202310100830,-1
1575,제이티친애저축은행,JTCSB310010,정기적금,"['영업점', '인터넷']","-1개월 이내 해지시 : 약정이율 적용 
-1개월 초과 이후 해지시 : 보통예금 금리 적용",-,1,제한없음,없음,202209200826,-1
1576,제이티친애저축은행,JTCSB310013,JT쩜피플러스 정기적금,['영업점'],"- 1개월 이내 해지시 : 약정이율 적용
- 1개월 초과 이후 해지시 : 보통예금 금리 적용","- 반려견을 키우는 고객대상으로 반려견과 함께 찍은 사진 제시
(스마트폰으로 확인 가능)
- 본인외 대리인 개설 불가",3,반려견을 키우는 고객,"1. 1인당 가입한도 : 월 1만원~50만원 
(1만원 단위로 가입 가능)
2. 가입기간 : 12개월 또는 24개월만 가능
3. 지점방문을 통한 상품가입만 가능
4. 반려견과 함께 찍은사진 직원 제시 필수
5. 본인 외 대리인 개설 불가",202303230844,500000
1577,제이티친애저축은행,JTCSB310026,비대면 정기적금,['스마트폰'],"-1개월 이내 해지시 : 약정이율 적용 
-1개월 초과 이후 해지시 : 보통예금 금리 적용",-,1,제한없음,없음,202209200826,-1
1578,신한저축은행,31000,정기적금,['영업점'],"- 1개월 이내 : 약정금리
- 1개월 초과 : 보통예금금리","▶탄소포인트제(에코마일리지) 가입 인증 완료시 0.5% 우대금리 제공
*12개월 가입에 한하여 1인1계좌 가입가능",1,제한없음,"- 이자지급방식 : 만기일시지급
- 가입방법 : 영업점 방문
- 해지방법 : 영업점 방문 또는 인터넷홈페이지/모바일앱에 접속하여 해약",202410161802,-1
1579,신한저축은행,31010,e-정기적금,['인터넷'],"- 1개월 이내 : 약정금리
- 1개월 초과 : 보통예금금리","▶탄소포인트제(에코마일리지) 가입 인증 완료시 0.5% 우대금리 제공
*12개월 가입에 한하여 1인1계좌 가입가능",1,개인,"- 이자지급방식 : 만기일시지급
- 가입방법 : 인터넷홈페이지
- 해지방법 : 인터넷홈페이지/모바일앱에 접속하여 해약",202410161802,-1
1580,신한저축은행,31030,자유적립적금,['영업점'],"- 1개월 이내 : 약정금리
- 1개월 초과 : 보통예금금리",없음,1,제한없음,"- 이자지급방식 : 만기일시지급
- 가입방법 : 영업점 방문
- 해지방법 : 영업점 방문 또는 인터넷홈페이지/모바일앱에 접속하여 해약",202410161802,-1
1581,신한저축은행,31040,e-자유적립적금,['인터넷'],"- 1개월 이내 : 약정금리
- 1개월 초과 : 보통예금금리",없음,1,개인,"- 이자지급방식 : 만기일시지급
- 가입방법 : 인터넷홈페이지
- 해지방법 : 인터넷홈페이지/모바일앱에 접속하여 해약",202410161802,-1
1582,신한저축은행,31110,s-정기적금,['스마트폰'],"- 1개월 이내 : 약정금리
- 1개월 초과 : 보통예금금리","▶탄소포인트제(에코마일리지) 가입 인증 완료시 0.5% 우대금리 제공
*12개월 가입에 한하여 1인1계좌 가입가능",1,개인,"- 이자지급방식 : 만기일시지급
- 가입방법 : 모바일앱
- 해지방법 : 인터넷홈페이지/모바일앱에 접속하여 해약
- 2023.02.13 smart-정기적금에서 s-정기적금으로 상품명 변경",202410161802,-1
1583,신한저축은행,31115,청포도 청년적금,"['인터넷', '스마트폰']","- 1개월 이내 : 약정금리
- 1개월 초과 : 보통예금금리","①개인(신용)정보 수집?이용 동의[상품서비스안내 등] 상품서비스 안내 수단 전체 동의시 0.1 % 우대금리 제공
②계약기간 총 월불입금 횟수의 1/2이상을 당사 입출금계좌에서 이체하여 불입하는 경우 0.3% 우대금리 제공
③가입 후 만기해지시까지 통장 미발행시(ESG) 0.6% 우대금리 제공",3,19~39세,"①번 우대이율은 가입시점에 지급
②③번 우대이율은 만기해지시점에 지급/가입일로부터 만기일까지의 기간에 대해 적용되며 중도해지시에는 지급하지 않음
* 우대이율은 약정금리에 반영되어 중도해지이율, 만기후이율 산정시 포함되며, 만기앞당김해지시에도 포함",202410161802,300000
1584,신한저축은행,31140,s-자유적립적금,['스마트폰'],"- 1개월 이내 : 약정금리
- 1개월 초과 : 보통예금금리",없음,1,개인,"- 이자지급방식 : 만기일시지급
- 가입방법 : 모바일앱
- 해지방법 : 인터넷홈페이지/모바일앱에 접속하여 해약
- 2023.02.13 smart-자유적립적금에서 s-자유적립적금으로 상품명 변경",202410161802,-1
1585,웰컴저축은행,1130311001,일반정기적금,['영업점'],"*만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용 
*만기 후 1개월 초과 : 연 0.1% ※ 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용",계약기간(월수)의 2/3회 이상 당행 입출금통장 통한 자동이체 시 연 0.8%p,1,제한없음,영업점 전용상품,202211221046,-1
1586,웰컴저축은행,1130312001,e정기적금,['인터넷'],"*만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용 
*만기 후 1개월 초과 : 연 0.1% ※ 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용",계약기간(월수)의 2/3회 이상 당행 입출금통장 통한 자동이체 시 연 0.8%p,1,제한없음,인터넷뱅킹 전용상품,202211221046,-1
1587,웰컴저축은행,1130312007,WELCOME 첫거래우대 e정기적금,['인터넷'],"*만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용
*만기 후 1개월 초과 : 연 0.1%
※ 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용","① 8회 이상 당행 입출금통장 통한 자동이체로 납입 시 연 1.8%p 
② 적금 신규일부터 계약상 만기일 전일까지의 입출금통장 평잔 50만원 이상 시 연 1.5%p",1,최초 개설한 예·적금(입출금이 자유로운 예금 포함) 가입일로부터 30일 內 가입,본 상품은 최초 개설한 예·적금 가입일로부터 30일 이내 가입 가능합니다. (30일 경과시 가입 불가),202306211702,200000
1588,웰컴저축은행,1130313002,m정기적금,['스마트폰'],"*만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용 
*만기 후 1개월 초과 : 연 0.1% ※ 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용",계약기간(월수)의 2/3회 이상 당행 입출금통장 통한 자동이체 시 연 0.8%p,1,제한없음,스마트(모바일)뱅킹 전용상품,202211221046,-1
1589,웰컴저축은행,1130313504,WELCOME 첫거래우대 m정기적금,['스마트폰'],"*만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용
*만기 후 1개월 초과 : 연 0.1%
※ 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용","① 8회 이상 당행 입출금통장 통한 자동이체로 납입 시 연 1.8%p 
② 적금 신규일부터 계약상 만기일 전일까지의 입출금통장 평잔 50만원 이상 시 연 1.5%p",1,최초 개설한 예·적금(입출금이 자유로운 예금 포함) 가입일로부터 30일 內 가입,본 상품은 최초 개설한 예·적금 가입일로부터 30일 이내 가입 가능합니다. (30일 경과시 가입 불가),202306211702,200000
1590,웰컴저축은행,1130313506,웰뱅 든든적금,"['인터넷', '스마트폰']","- 만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용하며, 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용
- 만기 후 1개월 초과 : 연 0.1%","- 최초 개설한 예·적금 가입일로부터 30일 이내 본 적금 가입 시 : 연 1.0%p
- 적금 가입 시점 예금주 신용평점에 따라 우대 : 최대 연 3.0%p
▶ 신용평점 850점 이하 ~ 650점 초과(연 1.0%p), 신용평점 650점 이하 ~ 350점 초과 (연 2.0%p), 신용평점 350점 이하 ~ 1점 이상(연 3.0%p)",1,- 만 19세 이상 실명의 개인,"※ 신용평점별 우대금리 적용을 위해 적금 가입 시 개인(신용)정보 조회 동의가 필요하며, 미동의 시 신용평점별 우대금리 적용이 불가합니다. ※ 적금 가입 시점 NICE평가정보를 통해 조회된 신용평점을 기준으로 우대이율이 확정됩니다. ※ 월 최대 불입액 : 30만원",202108131200,300000
1591,웰컴저축은행,1130313507,웰뱅 워킹 적금,['스마트폰'],"- 만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용
- 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용
- 만기 후 1개월 초과 : 연 0.1%","① 연간 걸음수 달성여부에 따른 우대금리 지급
-1백만보 이상 1.0%p 
-2백만보 이상 2.0%p 
-3백만보 이상 3.0%p 
-4백만보 이상 8.0%p 
②6회 이상 당행 입출금 통장을 통한 자동이체로 적금 납입 시 연 1.0%p",1,제한없음,※ 월 최대 불입액 : 20만원,202309180917,200000
1592,웰컴저축은행,1130313561,WELCOME 잔돈모아올림적금,['스마트폰'],"*만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용
*만기 후 1개월 초과 : 연 0.1% ※ 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용","①만기 시 총 불입금 1백만원 이상
②당행 잔돈적립, 타행 잔돈적립 각 4회이상(잔돈적립서비스를 통한 잔돈적립을 의미하며, 동일월 수회 이용시에도 1회납입으로 인정)
※만기올림서비스 : 만기 해지시 세후 원리금을 만원단위로 올려주는 서비스(①,② 모두 충족시 제공)
※잔돈적립서비스 : 사전에 지정한 본인명의 입출금계좌의 잔돈을 적금으로 적립하는 서비스",3,제한없음,타행 잔돈적립을 위한 연결계좌는 당행 오픈뱅킹에 등록된 타행 입출금 계좌 최대 3개 설정 가능합니다. 1회차 납입금액은 제한이 없으나 2회차 이후 납입금액은 매월 초일부터 말일까지의 입금합계액이 가입한도의 10%를 초과할 수 없습니다. (월 최대 불입액 : 50만원),202209271410,5000000
1593,웰컴저축은행,1130313562,웰뱅 잔돈자동적금,['스마트폰'],"*만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용
*만기 후 1개월 초과 : 연 0.1% ※ 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용","①카드 잔돈적립 6회 이상 연 1.0%p
②주간 잔돈적립 6회 이상 연 1.0%p
③타행 잔돈적립 6회 이상 연 1.0%p ※잔돈적립서비스를 통한 잔돈적립을 의미하며, 동일월 수회 이용시에도 1회납입으로 인정
※잔돈적립서비스 : 사전에 지정한 본인명의 입출금계좌의 잔돈을 적금으로 적립하는 서비스",3,제한없음,타행 잔돈적립을 위한 연결계좌는 당행 오픈뱅킹에 등록된 타행 입출금 계좌 최대 3개 설정 가능합니다. 1회차 납입금액은 제한이 없으나 2회차 이후 납입금액은 매월 초일부터 말일까지의 입금합계액이 가입한도의 10%를 초과할 수 없습니다. (월 최대 불입액 : 20만원),202209271410,2000000
1594,웰컴저축은행,1130313563,웰뱅 라이킷(LIKIT) 적금,['스마트폰'],"*만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간(없을시, 가입 당시 약정금리) 신규약정금리 중 낮은 금리를 적용
*만기 후 1개월 초과 : 가입 당시 영업점 및 인터넷 홈페이지에 고시된 만기 후 1개월 초과 시 금리","① 롯데카드 결제계좌를 당행 입출금통장으로 지정 및 납부실적 3개월 이상 (연 2.0%p)
롯데카드 우대조건
② LOCA LIKIT 카드 누적 이용실적 50만원 이상 (연 7.0%p)
③ LOCA LIKIT 카드 자동이체 납부 실적 3개월 이상 (연 3.0%p)",1,제한없음,"*실적인정기간 : 적금 가입월부터 만기일의 전전월 말일
*단, 실적인정기간 동안 대상 카드(LOCA LIKIT) 교체/해지/탈회 시 우대금리 미적용 (월 최대 불입액 : 30만원)",202312041109,300000
1595,웰컴저축은행,1130315004,WELCOME 디딤돌적금,['영업점'],"*만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용 
*만기 후 1개월 초과 : 연 0.1% ※ 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용",기본금리 3.1% + 우대금리 1.7% = 적용이율 4.8%,1,"사회적배려대상자 (기초생활수급자,소년소녀가장,북한이탈주민,차상위계층 중 본인부담 경감대상자, 한부모가족지원 보호대상자, 장애인연금, 장애수당, 장애아동수당 대상자)","중도해지금리 - 일반중도해지 : 1.6% , 특별중도해지 : 4.8%",202211221046,300000
1596,웰컴저축은행,1130315008,WELCOME 아이사랑 정기적금,"['영업점', '스마트폰']","*만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용
*만기 후 1개월 초과 : 연 0.1%
※ 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용","1) 계약기간의 2/3회 이상 웰컴 입출금통장을 통한 자동이체로 납입 : 4.0%p
2) 가입시점 만 16세이하 가구원수에 따른 우대
- 1명 : 1.0%p
- 2명 : 2.0%p
- 3명 이상 : 5.0%p",1,제한없음,1인당 가입한도 월 10만원 (1인 1계좌),202408301645,100000
1597,웰컴저축은행,1130315009,웰뱅하자 정기적금,"['영업점', '인터넷', '스마트폰']","*만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용
*만기 후 1개월 초과 : 연 0.1%
※ 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용","1) 웰컴 입출금통장에서 CMS/지로 자동납부 월 2건이상 실적이 계약기간의 2/3회 이상 : 3.5%p
2) 웰컴 입출금통장 평잔 실적이 50만원 이상 : 1.0%p",1,제한없음,1인당 가입한도 월 20만원 (1인 1계좌),202408301645,200000
1598,웰컴저축은행,1130315011,웰컴 페이적금,"['영업점', '인터넷', '스마트폰']","*만기 후 1개월 이하 : 이 예금의 가입 당시 약정금리나 만기시점의 동일 상품, 동일 계약기간의 신규약정금리 중 낮은 금리를 적용
*만기 후 1개월 초과 : 연 0.1%
※ 만기시점의 동일 상품, 동일 계약기간이 없을 경우 가입 당시의 약정금리를 적용","1) 계약기간의 2/3회 이상 웰컴 입출금통장을 통한 자동이체로 납입 : 2.0%p
2) 웰컴 입출금통장을 연결하여 거래한 간편결제 또는 체크카드 월평균 이용 실적
- 10만원 이상 30만원 미만 : 1.5%p
- 30만원 이상 50만원 미만 : 2.0%p
- 50만원 이상 : 3.5%p",1,제한없음,"1인당 가입한도 월 30만원 (1인 1계좌, WELCOME 체크플러스2 정기적금 보유자 가입 불가)",202407301016,300000
1599,오케이저축은행,310001,OK정기적금,['영업점'],"-만기 후 1개월 이하: 약정이율 혹은 만기시점 해당상품 이율 중 낮은 이율 
-만기 후 1개월 초과: 연0.1%",없음,1,제한없음,"1. 가입금액: 1만원 이상
2. 영업점전용상품",202211101439,-1
1600,오케이저축은행,310030,OK e-정기적금,"['인터넷', '스마트폰']","-만기 후 1개월 이하: 약정이율 혹은 만기시점 해당상품 이율 중 낮은 이율 
-만기 후 1개월 초과: 연0.1%",없음,1,제한없음,"1. 가입금액: 1만원 이상
2. 인터넷뱅킹, 모바일뱅킹 전용상품",202211101439,-1
